"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10160","06/27/2019",77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10161","06/28/2019",93,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10162","06/29/2019",77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10163","06/30/2019",58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10164","07/01/2019",45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10165","07/02/2019",80,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10166","07/03/2019",67,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10167","07/04/2019",51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10168","07/05/2019",50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10169","07/06/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10170","07/07/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10171","07/08/2019",43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10172","07/09/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10173","07/10/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10174","07/11/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10175","07/12/2019",43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10176","07/13/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10177","07/14/2019",50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10178","07/15/2019",50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10179","07/16/2019",58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10180","07/17/2019",41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10181","07/18/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10182","07/19/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10183","07/20/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10184","07/21/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10185","07/22/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10186","07/23/2019",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10187","07/24/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10188","07/25/2019",45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10189","07/26/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10190","07/27/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10191","07/28/2019",58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10192","07/29/2019",71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10193","07/30/2019",71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10194","07/31/2019",58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10195","08/01/2019",64,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10196","08/02/2019",46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10197","08/03/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10198","08/04/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10199","08/05/2019",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10200","08/06/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10201","08/07/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10202","08/08/2019",50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10203","08/09/2019",71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10204","08/10/2019",51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10205","08/11/2019",45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10206","08/12/2019",48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10207","08/13/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10208","08/14/2019",50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10209","08/15/2019",51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10210","08/16/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10211","08/17/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10212","08/18/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10213","08/19/2019",46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10214","08/20/2019",37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10215","08/21/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10216","08/22/2019",43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10217","08/23/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10218","08/24/2019",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10219","08/25/2019",33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10220","08/26/2019",25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10221","08/27/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10222","08/28/2019",37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10223","08/29/2019",49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10224","08/30/2019",80,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10225","08/31/2019",54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10226","09/01/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10227","09/02/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10228","09/03/2019",39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10229","09/04/2019",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10230","09/06/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10231","09/07/2019",54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10232","09/08/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10233","09/09/2019",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10234","09/10/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10235","09/11/2019",54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10236","09/12/2019",74,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10237","09/13/2019",40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10238","09/14/2019",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10239","09/15/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10240","09/16/2019",41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10241","09/17/2019",41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10242","09/18/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10243","09/19/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10244","09/20/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10245","09/21/2019",48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10246","09/22/2019",45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10247","09/23/2019",49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10248","09/24/2019",48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10249","09/25/2019",48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10250","09/26/2019",61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10251","09/27/2019",46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10252","09/28/2019",41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10253","09/29/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10254","09/30/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10255","10/01/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10256","10/02/2019",84,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10257","10/03/2019",90,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10258","10/04/2019",47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10259","10/05/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10260","10/06/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10261","10/07/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10262","10/08/2019",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10263","10/09/2019",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10264","10/10/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10265","10/11/2019",42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10266","10/12/2019",45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10267","10/13/2019",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10268","10/14/2019",41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10269","10/15/2019",44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10270","10/16/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10271","10/17/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10272","10/18/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10273","10/19/2019",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10274","10/20/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10275","10/21/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10276","10/22/2019",21,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10277","10/23/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10278","10/24/2019",39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10279","10/25/2019",37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10280","10/26/2019",38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10281","10/27/2019",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10282","10/28/2019",37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10283","10/29/2019",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10284","10/30/2019",19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10285","10/31/2019",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10286","11/01/2019",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10287","11/02/2019",33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10288","11/03/2019",33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10289","11/04/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10290","11/05/2019",33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10291","11/06/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10292","11/07/2019",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10293","11/08/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10294","11/09/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10295","11/10/2019",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10296","11/11/2019",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10297","11/12/2019",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10298","11/13/2019",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10299","11/14/2019",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10300","11/15/2019",25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10301","11/16/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10302","11/17/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10303","11/18/2019",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10304","11/19/2019",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10305","11/20/2019",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10306","11/21/2019",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10307","11/22/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10308","11/23/2019",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10309","11/24/2019",36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10310","11/25/2019",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10311","11/26/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10312","11/27/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10313","11/28/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10314","11/29/2019",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10315","11/30/2019",20,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10316","12/01/2019",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10317","12/02/2019",18,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10318","12/03/2019",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10319","12/04/2019",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10320","12/07/2019",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10321","12/08/2019",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10322","12/09/2019",19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10323","12/10/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10324","12/11/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10325","12/12/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10326","12/13/2019",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10327","12/14/2019",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10328","12/15/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10329","12/16/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10330","12/17/2019",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10331","12/18/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10332","12/19/2019",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10333","12/20/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10334","12/21/2019",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10335","12/22/2019",19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10336","12/23/2019",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10337","12/24/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10338","12/25/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10339","12/26/2019",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10340","12/27/2019",19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10341","12/28/2019",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10342","12/29/2019",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10343","12/30/2019",33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10344","12/31/2019",34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"10345","02/21/2019",12,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10346","02/22/2019",9,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10347","02/23/2019",12,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10348","02/28/2019",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10349","03/01/2019",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10350","03/02/2019",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10351","03/03/2019",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10352","03/04/2019",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10353","03/05/2019",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10354","03/06/2019",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10355","03/07/2019",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10356","03/08/2019",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10357","03/09/2019",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10358","03/10/2019",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10359","03/11/2019",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10360","03/12/2019",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10361","03/13/2019",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10362","03/14/2019",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10363","03/15/2019",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10364","03/16/2019",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10365","03/17/2019",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10366","03/18/2019",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10367","03/19/2019",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10368","03/20/2019",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10369","03/21/2019",67,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10370","03/22/2019",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10371","03/23/2019",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10372","03/24/2019",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10373","03/25/2019",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10374","03/26/2019",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10375","03/27/2019",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10376","03/28/2019",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10377","03/29/2019",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10378","03/30/2019",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10379","03/31/2019",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10380","04/01/2019",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10381","04/02/2019",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10382","04/03/2019",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10383","04/04/2019",67,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10384","04/05/2019",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10385","04/06/2019",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10386","04/07/2019",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10387","04/08/2019",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
